d_m	L_m	m_m	m_ogive	m_equipement	m_payload	m_engine_housing	m_nozzle	m_Tails	m_cruise_prop	m_cruise_res	m_acc_prop	m_acc_res	m_AirIntakes	m_Wings	L_ogive	L_equipement	L_payload	L_engine_housing	L_nozzle	L_cruise_res	L_acc_res	L_cruise_prop	L_acc_prop	L_AirIntakes	L_Tails	L_Wings	Impulsion spécifique	Masse volumique
0.41600	5.33811	1024.27487	25	55	200	10	12	16	210.42782	59.35144	204.41567	79.49498	78.26400	74.32096	1.24800	0.26977	0.49049	0.20800	0.20800	1.72022	1.19362	1.54820	0.83554	3.12184	0.41600	1.72022	1403.80000	1000
0.41700	5.33587	1026.76637	25	55	200	10	12	16	211.44071	59.63712	204.95370	79.70422	78.47225	74.55837	1.25100	0.26848	0.48814	0.20850	0.20850	1.72022	1.19103	1.54820	0.83372	3.11975	0.41700	1.72022	1403.80000	1000
0.41800	5.33368	1029.26386	25	55	200	10	12	16	212.45603	59.92350	205.49304	79.91396	78.68100	74.79634	1.25400	0.26720	0.48581	0.20900	0.20900	1.72022	1.18846	1.54820	0.83192	3.11768	0.41800	1.72022	1403.80000	1000
0.41900	5.33152	1031.76303	25	55	200	10	12	16	213.47378	60.21055	206.03056	80.12300	78.89025	75.03489	1.25700	0.26592	0.48349	0.20950	0.20950	1.72022	1.18589	1.54820	0.83012	3.11561	0.41900	1.72022	1403.80000	1000
0.42000	5.32942	1034.27118	25	55	200	10	12	16	214.49397	60.49830	206.57154	80.33338	79.10000	75.27400	1.26000	0.26466	0.48119	0.21000	0.21000	1.72022	1.18335	1.54820	0.82834	3.11357	0.42000	1.72022	1403.80000	1000
0.42100	5.32735	1036.78531	25	55	200	10	12	16	215.51658	60.78673	207.11381	80.54426	79.31025	75.51369	1.26300	0.26340	0.47891	0.21050	0.21050	1.72022	1.18082	1.54820	0.82658	3.11154	0.42100	1.72022	1403.80000	1000
0.42200	5.32533	1039.30542	25	55	200	10	12	16	216.54163	61.07584	207.65736	80.75564	79.52100	75.75394	1.26600	0.26215	0.47664	0.21100	0.21100	1.72022	1.17832	1.54820	0.82482	3.10954	0.42200	1.72022	1403.80000	1000
0.42300	5.32336	1041.83151	25	55	200	10	12	16	217.56911	61.36565	208.20221	80.96753	79.73225	75.99477	1.26900	0.26092	0.47439	0.21150	0.21150	1.72022	1.17583	1.54820	0.82308	3.10755	0.42300	1.72022	1403.80000	1000
0.42400	5.32142	1044.36358	25	55	200	10	12	16	218.59902	61.65613	208.74835	81.17991	79.94400	76.23616	1.27200	0.25969	0.47216	0.21200	0.21200	1.72022	1.17336	1.54820	0.82135	3.10558	0.42400	1.72022	1403.80000	1000
0.42500	5.31953	1046.90163	25	55	200	10	12	16	219.63136	61.94731	209.29578	81.39280	80.15625	76.47813	1.27500	0.25847	0.46994	0.21250	0.21250	1.72022	1.17091	1.54820	0.81963	3.10363	0.42500	1.72022	1403.80000	1000
0.42600	5.31768	1049.44566	25	55	200	10	12	16	220.66614	62.23917	209.84450	81.60619	80.36900	76.72066	1.27800	0.25725	0.46773	0.21300	0.21300	1.72022	1.16847	1.54820	0.81793	3.10169	0.42600	1.72022	1403.80000	1000
0.42700	5.31587	1051.99567	25	55	200	10	12	16	221.70335	62.53171	210.39451	81.82009	80.58225	76.96377	1.28100	0.25605	0.46555	0.21350	0.21350	1.72022	1.16605	1.54820	0.81624	3.09977	0.42700	1.72022	1403.80000	1000
0.42800	5.31410	1054.55166	25	55	200	10	12	16	222.74299	62.82494	210.94581	82.03448	80.79600	77.20744	1.28400	0.25486	0.46337	0.21400	0.21400	1.72022	1.16365	1.54820	0.81456	3.09787	0.42800	1.72022	1403.80000	1000
0.42900	5.31237	1057.11363	25	55	200	10	12	16	223.78506	63.11886	211.49840	82.24938	81.01025	77.45169	1.28700	0.25367	0.46122	0.21450	0.21450	1.72022	1.16127	1.54820	0.81289	3.09599	0.42900	1.72022	1403.80000	1000
0.43000	5.31068	1059.68159	25	55	200	10	12	16	224.82956	63.41347	212.05228	82.46478	81.22500	77.69650	1.29000	0.25249	0.45907	0.21500	0.21500	1.72022	1.15890	1.54820	0.81123	3.09412	0.43000	1.72022	1403.80000	1000
0.43100	5.30903	1062.25552	25	55	200	10	12	16	225.87649	63.70875	212.60746	82.68068	81.44025	77.94189	1.29300	0.25132	0.45695	0.21550	0.21550	1.72022	1.15655	1.54820	0.80958	3.09227	0.43100	1.72022	1403.80000	1000
0.43200	5.30742	1064.83543	25	55	200	10	12	16	226.92586	64.00473	213.16392	82.89708	81.65600	78.18784	1.29600	0.25016	0.45483	0.21600	0.21600	1.72022	1.15421	1.54820	0.80795	3.09043	0.43200	1.72022	1403.80000	1000
0.43300	5.30585	1067.42132	25	55	200	10	12	16	227.97766	64.30139	213.72167	83.11398	81.87225	78.43437	1.29900	0.24900	0.45273	0.21650	0.21650	1.72022	1.15189	1.54820	0.80633	3.08861	0.43300	1.72022	1403.80000	1000
0.43400	5.30432	1070.01320	25	55	200	10	12	16	229.03189	64.59874	214.28072	83.33139	82.08900	78.68146	1.30200	0.24786	0.45065	0.21700	0.21700	1.72022	1.14959	1.54820	0.80471	3.08681	0.43400	1.72022	1403.80000	1000
0.43500	5.30282	1072.61105	25	55	200	10	12	16	230.08855	64.89677	214.84105	83.54930	82.30625	78.92913	1.30500	0.24672	0.44858	0.21750	0.21750	1.72022	1.14730	1.54820	0.80311	3.08502	0.43500	1.72022	1403.80000	1000
0.43600	5.30137	1075.21489	25	55	200	10	12	16	231.14765	65.19549	215.40268	83.76771	82.52400	79.17736	1.30800	0.24559	0.44653	0.21800	0.21800	1.72022	1.14503	1.54820	0.80152	3.08325	0.43600	1.72022	1403.80000	1000
0.43700	5.29995	1077.82470	25	55	200	10	12	16	232.20917	65.49490	215.96560	83.98662	82.74225	79.42617	1.31100	0.24447	0.44448	0.21850	0.21850	1.72022	1.14278	1.54820	0.79994	3.08150	0.43700	1.72022	1403.80000	1000
0.43800	5.29856	1080.44050	25	55	200	10	12	16	233.27313	65.79499	216.52980	84.20603	82.96100	79.67554	1.31400	0.24335	0.44246	0.21900	0.21900	1.72022	1.14054	1.54820	0.79838	3.07976	0.43800	1.72022	1403.80000	1000
0.43900	5.29722	1083.06227	25	55	200	10	12	16	234.33952	66.09576	217.09530	84.42595	83.18025	79.92549	1.31700	0.24224	0.44044	0.21950	0.21950	1.72022	1.13831	1.54820	0.79682	3.07803	0.43900	1.72022	1403.80000	1000
0.44000	5.29591	1085.69003	25	55	200	10	12	16	235.40834	66.39723	217.66209	84.64637	83.40000	80.17600	1.32000	0.24114	0.43844	0.22000	0.22000	1.72022	1.13610	1.54820	0.79527	3.07632	0.44000	1.72022	1403.80000	1000
0.44100	5.29464	1088.32376	25	55	200	10	12	16	236.47960	66.69937	218.23017	84.86729	83.62025	80.42709	1.32300	0.24005	0.43646	0.22050	0.22050	1.72022	1.13391	1.54820	0.79373	3.07463	0.44100	1.72022	1403.80000	1000
0.44200	5.29340	1090.96348	25	55	200	10	12	16	237.55328	67.00221	218.79954	85.08871	83.84100	80.67874	1.32600	0.23897	0.43448	0.22100	0.22100	1.72022	1.13173	1.54820	0.79221	3.07295	0.44200	1.72022	1403.80000	1000
0.44300	5.29220	1093.60917	25	55	200	10	12	16	238.62940	67.30573	219.37020	85.31063	84.06225	80.93097	1.32900	0.23789	0.43253	0.22150	0.22150	1.72022	1.12956	1.54820	0.79069	3.07128	0.44300	1.72022	1403.80000	1000
0.44400	5.29103	1096.26085	25	55	200	10	12	16	239.70795	67.60993	219.94215	85.53306	84.28400	81.18376	1.33200	0.23682	0.43058	0.22200	0.22200	1.72022	1.12741	1.54820	0.78919	3.06963	0.44400	1.72022	1403.80000	1000
0.44500	5.28990	1098.91851	25	55	200	10	12	16	240.78893	67.91483	220.51539	85.75598	84.50625	81.43713	1.33500	0.23576	0.42865	0.22250	0.22250	1.72022	1.12527	1.54820	0.78769	3.06799	0.44500	1.72022	1403.80000	1000
0.44600	5.28880	1101.58215	25	55	200	10	12	16	241.87235	68.22041	221.08992	85.97941	84.72900	81.69106	1.33800	0.23470	0.42673	0.22300	0.22300	1.72022	1.12315	1.54820	0.78621	3.06637	0.44600	1.72022	1403.80000	1000
0.44700	5.28773	1104.25176	25	55	200	10	12	16	242.95819	68.52667	221.66574	86.20334	84.95225	81.94557	1.34100	0.23365	0.42482	0.22350	0.22350	1.72022	1.12105	1.54820	0.78473	3.06477	0.44700	1.72022	1403.80000	1000
0.44800	5.28671	1106.92736	25	55	200	10	12	16	244.04647	68.83362	222.24286	86.42778	85.17600	82.20064	1.34400	0.23261	0.42292	0.22400	0.22400	1.72022	1.11895	1.54820	0.78327	3.06317	0.44800	1.72022	1403.80000	1000
0.44900	5.28571	1109.60894	25	55	200	10	12	16	245.13718	69.14126	222.82126	86.65271	85.40025	82.45629	1.34700	0.23157	0.42104	0.22450	0.22450	1.72022	1.11687	1.54820	0.78181	3.06159	0.44900	1.72022	1403.80000	1000
0.45000	5.28475	1112.29650	25	55	200	10	12	16	246.23032	69.44958	223.40096	86.87815	85.62500	82.71250	1.35000	0.23055	0.41917	0.22500	0.22500	1.72022	1.11481	1.54820	0.78036	3.06003	0.45000	1.72022	1403.80000	1000
0.45100	5.28382	1114.99004	25	55	200	10	12	16	247.32589	69.75858	223.98194	87.10409	85.85025	82.96929	1.35300	0.22952	0.41732	0.22550	0.22550	1.72022	1.11275	1.54820	0.77893	3.05848	0.45100	1.72022	1403.80000	1000
0.45200	5.28292	1117.68956	25	55	200	10	12	16	248.42390	70.06828	224.56422	87.33053	86.07600	83.22664	1.35600	0.22851	0.41547	0.22600	0.22600	1.72022	1.11072	1.54820	0.77750	3.05694	0.45200	1.72022	1403.80000	1000
0.45300	5.28205	1120.39506	25	55	200	10	12	16	249.52433	70.37866	225.14778	87.55747	86.30225	83.48457	1.35900	0.22750	0.41364	0.22650	0.22650	1.72022	1.10869	1.54820	0.77608	3.05541	0.45300	1.72022	1403.80000	1000
0.45400	5.28122	1123.10654	25	55	200	10	12	16	250.62720	70.68972	225.73264	87.78491	86.52900	83.74306	1.36200	0.22650	0.41182	0.22700	0.22700	1.72022	1.10668	1.54820	0.77468	3.05390	0.45400	1.72022	1403.80000	1000
0.45500	5.28042	1125.82400	25	55	200	10	12	16	251.73250	71.00147	226.31879	88.01286	86.75625	84.00213	1.36500	0.22551	0.41001	0.22750	0.22750	1.72022	1.10468	1.54820	0.77328	3.05240	0.45500	1.72022	1403.80000	1000
0.45600	5.27965	1128.54744	25	55	200	10	12	16	252.84023	71.31391	226.90622	88.24131	86.98400	84.26176	1.36800	0.22452	0.40822	0.22800	0.22800	1.72022	1.10270	1.54820	0.77189	3.05092	0.45600	1.72022	1403.80000	1000
0.45700	5.27891	1131.27686	25	55	200	10	12	16	253.95040	71.62704	227.49495	88.47026	87.21225	84.52197	1.37100	0.22354	0.40643	0.22850	0.22850	1.72022	1.10073	1.54820	0.77051	3.04945	0.45700	1.72022	1403.80000	1000
0.45800	5.27821	1134.01226	25	55	200	10	12	16	255.06300	71.94084	228.08497	88.69971	87.44100	84.78274	1.37400	0.22256	0.40466	0.22900	0.22900	1.72022	1.09877	1.54820	0.76914	3.04799	0.45800	1.72022	1403.80000	1000
0.45900	5.27753	1136.75364	25	55	200	10	12	16	256.17802	72.25534	228.67628	88.92966	87.67025	85.04409	1.37700	0.22159	0.40290	0.22950	0.22950	1.72022	1.09682	1.54820	0.76777	3.04654	0.45900	1.72022	1403.80000	1000
0.46000	5.27688	1139.50101	25	55	200	10	12	16	257.29548	72.57052	229.26888	89.16012	87.90000	85.30600	1.38000	0.22063	0.40115	0.23000	0.23000	1.72022	1.09489	1.54820	0.76642	3.04511	0.46000	1.72022	1403.80000	1000
0.46100	5.27627	1142.25435	25	55	200	10	12	16	258.41538	72.88639	229.86277	89.39108	88.13025	85.56849	1.38300	0.21967	0.39941	0.23050	0.23050	1.72022	1.09297	1.54820	0.76508	3.04369	0.46100	1.72022	1403.80000	1000
0.46200	5.27568	1145.01367	25	55	200	10	12	16	259.53770	73.20294	230.45795	89.62254	88.36100	85.83154	1.38600	0.21872	0.39768	0.23100	0.23100	1.72022	1.09106	1.54820	0.76374	3.04228	0.46200	1.72022	1403.80000	1000
0.46300	5.27513	1147.77897	25	55	200	10	12	16	260.66245	73.52018	231.05442	89.85450	88.59225	86.09517	1.38900	0.21778	0.39597	0.23150	0.23150	1.72022	1.08916	1.54820	0.76241	3.04088	0.46300	1.72022	1403.80000	1000
0.46400	5.27460	1150.55026	25	55	200	10	12	16	261.78964	73.83810	231.65219	90.08696	88.82400	86.35936	1.39200	0.21684	0.39426	0.23200	0.23200	1.72022	1.08728	1.54820	0.76109	3.03950	0.46400	1.72022	1403.80000	1000
0.46500	5.27410	1153.32752	25	55	200	10	12	16	262.91926	74.15671	232.25124	90.31993	89.05625	86.62413	1.39500	0.21591	0.39257	0.23250	0.23250	1.72022	1.08540	1.54820	0.75978	3.03813	0.46500	1.72022	1403.80000	1000
0.46600	5.27363	1156.11076	25	55	200	10	12	16	264.05131	74.47601	232.85158	90.55339	89.28900	86.88946	1.39800	0.21499	0.39088	0.23300	0.23300	1.72022	1.08354	1.54820	0.75848	3.03677	0.46600	1.72022	1403.80000	1000
0.46700	5.27319	1158.89999	25	55	200	10	12	16	265.18580	74.79599	233.45322	90.78736	89.52225	87.15537	1.40100	0.21407	0.38921	0.23350	0.23350	1.72022	1.08170	1.54820	0.75719	3.03542	0.46700	1.72022	1403.80000	1000
0.46800	5.27278	1161.69519	25	55	200	10	12	16	266.32271	75.11666	234.05614	91.02183	89.75600	87.42184	1.40400	0.21315	0.38755	0.23400	0.23400	1.72022	1.07986	1.54820	0.75590	3.03408	0.46800	1.72022	1403.80000	1000
0.46900	5.27240	1164.49638	25	55	200	10	12	16	267.46206	75.43802	234.66036	91.25681	89.99025	87.68889	1.40700	0.21224	0.38590	0.23450	0.23450	1.72022	1.07804	1.54820	0.75463	3.03276	0.46900	1.72022	1403.80000	1000
0.47000	5.27204	1167.30354	25	55	200	10	12	16	268.60384	75.76006	235.26586	91.49228	90.22500	87.95650	1.41000	0.21134	0.38426	0.23500	0.23500	1.72022	1.07622	1.54820	0.75336	3.03144	0.47000	1.72022	1403.80000	1000
0.47100	5.27172	1170.11669	25	55	200	10	12	16	269.74805	76.08278	235.87266	91.72826	90.46025	88.22469	1.41300	0.21045	0.38263	0.23550	0.23550	1.72022	1.07442	1.54820	0.75210	3.03014	0.47100	1.72022	1403.80000	1000
0.47200	5.27142	1172.93581	25	55	200	10	12	16	270.89469	76.40620	236.48075	91.96474	90.69600	88.49344	1.41600	0.20955	0.38101	0.23600	0.23600	1.72022	1.07263	1.54820	0.75084	3.02885	0.47200	1.72022	1403.80000	1000
0.47300	5.27114	1175.76092	25	55	200	10	12	16	272.04377	76.73029	237.09013	92.20172	90.93225	88.76277	1.41900	0.20867	0.37940	0.23650	0.23650	1.72022	1.07086	1.54820	0.74960	3.02758	0.47300	1.72022	1403.80000	1000
0.47400	5.27090	1178.59200	25	55	200	10	12	16	273.19527	77.05508	237.70079	92.43920	91.16900	89.03266	1.42200	0.20779	0.37780	0.23700	0.23700	1.72022	1.06909	1.54820	0.74836	3.02631	0.47400	1.72022	1403.80000	1000
0.47500	5.27068	1181.42907	25	55	200	10	12	16	274.34921	77.38055	238.31275	92.67718	91.40625	89.30313	1.42500	0.20692	0.37621	0.23750	0.23750	1.72022	1.06733	1.54820	0.74713	3.02505	0.47500	1.72022	1403.80000	1000
0.47600	5.27049	1184.27212	25	55	200	10	12	16	275.50558	77.70670	238.92600	92.91567	91.64400	89.57416	1.42800	0.20605	0.37463	0.23800	0.23800	1.72022	1.06559	1.54820	0.74591	3.02381	0.47600	1.72022	1403.80000	1000
0.47700	5.27032	1187.12114	25	55	200	10	12	16	276.66439	78.03354	239.54054	93.15466	91.88225	89.84577	1.43100	0.20518	0.37306	0.23850	0.23850	1.72022	1.06385	1.54820	0.74470	3.02257	0.47700	1.72022	1403.80000	1000
0.47800	5.27018	1189.97615	25	55	200	10	12	16	277.82562	78.36107	240.15637	93.39414	92.12100	90.11794	1.43400	0.20433	0.37150	0.23900	0.23900	1.72022	1.06213	1.54820	0.74349	3.02135	0.47800	1.72022	1403.80000	1000
0.47900	5.27007	1192.83714	25	55	200	10	12	16	278.98929	78.68929	240.77349	93.63414	92.36025	90.39069	1.43700	0.20347	0.36995	0.23950	0.23950	1.72022	1.06042	1.54820	0.74229	3.02014	0.47900	1.72022	1403.80000	1000
0.48000	5.26998	1195.70411	25	55	200	10	12	16	280.15538	79.01819	241.39191	93.87463	92.60000	90.66400	1.44000	0.20263	0.36841	0.24000	0.24000	1.72022	1.05872	1.54820	0.74110	3.01894	0.48000	1.72022	1403.80000	1000
0.48100	5.26992	1198.57705	25	55	200	10	12	16	281.32391	79.34777	242.01161	94.11563	92.84025	90.93789	1.44300	0.20179	0.36688	0.24050	0.24050	1.72022	1.05703	1.54820	0.73992	3.01775	0.48100	1.72022	1403.80000	1000
0.48200	5.26988	1201.45598	25	55	200	10	12	16	282.49488	79.67804	242.63260	94.35712	93.08100	91.21234	1.44600	0.20095	0.36536	0.24100	0.24100	1.72022	1.05535	1.54820	0.73874	3.01657	0.48200	1.72022	1403.80000	1000
0.48300	5.26987	1204.34089	25	55	200	10	12	16	283.66827	80.00900	243.25488	94.59912	93.32225	91.48737	1.44900	0.20012	0.36385	0.24150	0.24150	1.72022	1.05368	1.54820	0.73757	3.01540	0.48300	1.72022	1403.80000	1000
0.48400	5.26988	1207.23178	25	55	200	10	12	16	284.84410	80.34064	243.87846	94.84162	93.56400	91.76296	1.45200	0.19929	0.36235	0.24200	0.24200	1.72022	1.05202	1.54820	0.73641	3.01424	0.48400	1.72022	1403.80000	1000
0.48500	5.26992	1210.12865	25	55	200	10	12	16	286.02235	80.67297	244.50332	95.08463	93.80625	92.03913	1.45500	0.19847	0.36086	0.24250	0.24250	1.72022	1.05037	1.54820	0.73526	3.01309	0.48500	1.72022	1403.80000	1000
0.48600	5.26998	1213.03150	25	55	200	10	12	16	287.20304	81.00599	245.12948	95.32813	94.04900	92.31586	1.45800	0.19766	0.35937	0.24300	0.24300	1.72022	1.04873	1.54820	0.73411	3.01195	0.48600	1.72022	1403.80000	1000
0.48700	5.27006	1215.94033	25	55	200	10	12	16	288.38616	81.33969	245.75692	95.57214	94.29225	92.59317	1.46100	0.19684	0.35790	0.24350	0.24350	1.72022	1.04710	1.54820	0.73297	3.01082	0.48700	1.72022	1403.80000	1000
0.48800	5.27017	1218.85514	25	55	200	10	12	16	289.57172	81.67407	246.38566	95.81664	94.53600	92.87104	1.46400	0.19604	0.35643	0.24400	0.24400	1.72022	1.04548	1.54820	0.73184	3.00970	0.48800	1.72022	1403.80000	1000
0.48900	5.27031	1221.77593	25	55	200	10	12	16	290.75970	82.00915	247.01569	96.06166	94.78025	93.14949	1.46700	0.19524	0.35498	0.24450	0.24450	1.72022	1.04387	1.54820	0.73071	3.00859	0.48900	1.72022	1403.80000	1000
0.49000	5.27046	1224.70270	25	55	200	10	12	16	291.95012	82.34491	247.64700	96.30717	95.02500	93.42850	1.47000	0.19444	0.35353	0.24500	0.24500	1.72022	1.04227	1.54820	0.72959	3.00749	0.49000	1.72022	1403.80000	1000
0.49100	5.27064	1227.63545	25	55	200	10	12	16	293.14297	82.68135	248.27961	96.55318	95.27025	93.70809	1.47300	0.19365	0.35209	0.24550	0.24550	1.72022	1.04068	1.54820	0.72848	3.00640	0.49100	1.72022	1403.80000	1000
0.49200	5.27085	1230.57418	25	55	200	10	12	16	294.33825	83.01848	248.91351	96.79970	95.51600	93.98824	1.47600	0.19286	0.35066	0.24600	0.24600	1.72022	1.03910	1.54820	0.72737	3.00532	0.49200	1.72022	1403.80000	1000
0.49300	5.27107	1233.51889	25	55	200	10	12	16	295.53596	83.35630	249.54870	97.04672	95.76225	94.26897	1.47900	0.19208	0.34924	0.24650	0.24650	1.72022	1.03753	1.54820	0.72627	3.00425	0.49300	1.72022	1403.80000	1000
0.49400	5.27132	1236.46958	25	55	200	10	12	16	296.73611	83.69480	250.18518	97.29424	96.00900	94.55026	1.48200	0.19131	0.34783	0.24700	0.24700	1.72022	1.03597	1.54820	0.72518	3.00319	0.49400	1.72022	1403.80000	1000
0.49500	5.27160	1239.42625	25	55	200	10	12	16	297.93869	84.03399	250.82295	97.54226	96.25625	94.83213	1.48500	0.19053	0.34642	0.24750	0.24750	1.72022	1.03442	1.54820	0.72409	3.00214	0.49500	1.72022	1403.80000	1000
0.49600	5.27189	1242.38890	25	55	200	10	12	16	299.14369	84.37386	251.46201	97.79078	96.50400	95.11456	1.48800	0.18977	0.34503	0.24800	0.24800	1.72022	1.03288	1.54820	0.72301	3.00110	0.49600	1.72022	1403.80000	1000
0.49700	5.27221	1245.35754	25	55	200	10	12	16	300.35113	84.71442	252.10236	98.03981	96.75225	95.39757	1.49100	0.18900	0.34364	0.24850	0.24850	1.72022	1.03134	1.54820	0.72194	3.00006	0.49700	1.72022	1403.80000	1000
0.49800	5.27255	1248.33215	25	55	200	10	12	16	301.56101	85.05567	252.74400	98.28933	97.00100	95.68114	1.49400	0.18824	0.34226	0.24900	0.24900	1.72022	1.02982	1.54820	0.72087	2.99904	0.49800	1.72022	1403.80000	1000
0.49900	5.27291	1251.31274	25	55	200	10	12	16	302.77331	85.39760	253.38693	98.53936	97.25025	95.96529	1.49700	0.18749	0.34089	0.24950	0.24950	1.72022	1.02831	1.54820	0.71981	2.99803	0.49900	1.72022	1403.80000	1000
0.50000	5.27329	1254.29931	25	55	200	10	12	16	303.98805	85.74022	254.03115	98.78989	97.50000	96.25000	1.50000	0.18674	0.33953	0.25000	0.25000	1.72022	1.02680	1.54820	0.71876	2.99702	0.50000	1.72022	1403.80000	1000
0.50100	5.27370	1257.29187	25	55	200	10	12	16	305.20522	86.08352	254.67667	99.04093	97.75025	96.53529	1.50300	0.18600	0.33818	0.25050	0.25050	1.72022	1.02531	1.54820	0.71771	2.99603	0.50100	1.72022	1403.80000	1000
0.50200	5.27413	1260.29040	25	55	200	10	12	16	306.42482	86.42751	255.32347	99.29246	98.00100	96.82114	1.50600	0.18526	0.33683	0.25100	0.25100	1.72022	1.02382	1.54820	0.71667	2.99504	0.50200	1.72022	1403.80000	1000
0.50300	5.27457	1263.29491	25	55	200	10	12	16	307.64685	86.77219	255.97157	99.54450	98.25225	97.10757	1.50900	0.18452	0.33549	0.25150	0.25150	1.72022	1.02234	1.54820	0.71564	2.99406	0.50300	1.72022	1403.80000	1000
0.50400	5.27504	1266.30541	25	55	200	10	12	16	308.87131	87.11755	256.62095	99.79704	98.50400	97.39456	1.51200	0.18379	0.33416	0.25200	0.25200	1.72022	1.02087	1.54820	0.71461	2.99309	0.50400	1.72022	1403.80000	1000
0.50500	5.27553	1269.32188	25	55	200	10	12	16	310.09821	87.46360	257.27163	100.05008	98.75625	97.68213	1.51500	0.18306	0.33284	0.25250	0.25250	1.72022	1.01941	1.54820	0.71359	2.99213	0.50500	1.72022	1403.80000	1000
0.50600	5.27604	1272.34433	25	55	200	10	12	16	311.32753	87.81033	257.92359	100.30362	99.00900	97.97026	1.51800	0.18234	0.33153	0.25300	0.25300	1.72022	1.01796	1.54820	0.71257	2.99118	0.50600	1.72022	1403.80000	1000
0.50700	5.27657	1275.37277	25	55	200	10	12	16	312.55929	88.15775	258.57685	100.55766	99.26225	98.25897	1.52100	0.18162	0.33022	0.25350	0.25350	1.72022	1.01651	1.54820	0.71156	2.99023	0.50700	1.72022	1403.80000	1000
0.50800	5.27713	1278.40718	25	55	200	10	12	16	313.79349	88.50585	259.23139	100.81221	99.51600	98.54824	1.52400	0.18091	0.32892	0.25400	0.25400	1.72022	1.01508	1.54820	0.71056	2.98930	0.50800	1.72022	1403.80000	1000
0.50900	5.27770	1281.44758	25	55	200	10	12	16	315.03011	88.85465	259.88723	101.06726	99.77025	98.83809	1.52700	0.18020	0.32763	0.25450	0.25450	1.72022	1.01365	1.54820	0.70956	2.98837	0.50900	1.72022	1403.80000	1000
0.51000	5.27829	1284.49395	25	55	200	10	12	16	316.26916	89.20412	260.54436	101.32281	100.02500	99.12850	1.53000	0.17949	0.32635	0.25500	0.25500	1.72022	1.01223	1.54820	0.70856	2.98745	0.51000	1.72022	1403.80000	1000
0.51100	5.27890	1287.54631	25	55	200	10	12	16	317.51065	89.55429	261.20278	101.57886	100.28025	99.41949	1.53300	0.17879	0.32507	0.25550	0.25550	1.72022	1.01082	1.54820	0.70758	2.98654	0.51100	1.72022	1403.80000	1000
0.51200	5.27954	1290.60464	25	55	200	10	12	16	318.75457	89.90514	261.86249	101.83541	100.53600	99.71104	1.53600	0.17809	0.32380	0.25600	0.25600	1.72022	1.00942	1.54820	0.70660	2.98564	0.51200	1.72022	1403.80000	1000
0.51300	5.28019	1293.66896	25	55	200	10	12	16	320.00092	90.25667	262.52349	102.09247	100.79225	100.00317	1.53900	0.17740	0.32254	0.25650	0.25650	1.72022	1.00803	1.54820	0.70562	2.98475	0.51300	1.72022	1403.80000	1000
0.51400	5.28086	1296.73926	25	55	200	10	12	16	321.24970	90.60889	263.18578	102.35002	101.04900	100.29586	1.54200	0.17671	0.32129	0.25700	0.25700	1.72022	1.00664	1.54820	0.70465	2.98386	0.51400	1.72022	1403.80000	1000
0.51500	5.28155	1299.81553	25	55	200	10	12	16	322.50092	90.96180	263.84936	102.60808	101.30625	100.58913	1.54500	0.17602	0.32004	0.25750	0.25750	1.72022	1.00527	1.54820	0.70369	2.98299	0.51500	1.72022	1403.80000	1000
0.51600	5.28226	1302.89779	25	55	200	10	12	16	323.75457	91.31539	264.51423	102.86664	101.56400	100.88296	1.54800	0.17534	0.31880	0.25800	0.25800	1.72022	1.00390	1.54820	0.70273	2.98212	0.51600	1.72022	1403.80000	1000
0.51700	5.28299	1305.98603	25	55	200	10	12	16	325.01064	91.66967	265.18039	103.12571	101.82225	101.17737	1.55100	0.17466	0.31757	0.25850	0.25850	1.72022	1.00254	1.54820	0.70178	2.98126	0.51700	1.72022	1403.80000	1000
0.51800	5.28374	1309.08024	25	55	200	10	12	16	326.26916	92.02463	265.84784	103.38527	102.08100	101.47234	1.55400	0.17399	0.31634	0.25900	0.25900	1.72022	1.00118	1.54820	0.70083	2.98040	0.51800	1.72022	1403.80000	1000
0.51900	5.28450	1312.18044	25	55	200	10	12	16	327.53010	92.38028	266.51658	103.64534	102.34025	101.76789	1.55700	0.17332	0.31513	0.25950	0.25950	1.72022	0.99984	1.54820	0.69989	2.97956	0.51900	1.72022	1403.80000	1000
0.52000	5.28529	1315.28662	25	55	200	10	12	16	328.79347	92.73662	267.18662	103.90591	102.60000	102.06400	1.56000	0.17265	0.31392	0.26000	0.26000	1.72022	0.99850	1.54820	0.69895	2.97872	0.52000	1.72022	1403.80000	1000
0.52100	5.28609	1318.39877	25	55	200	10	12	16	330.05928	93.09364	267.85794	104.16698	102.86025	102.36069	1.56300	0.17199	0.31271	0.26050	0.26050	1.72022	0.99717	1.54820	0.69802	2.97789	0.52100	1.72022	1403.80000	1000
0.52200	5.28691	1321.51691	25	55	200	10	12	16	331.32752	93.45135	268.53055	104.42855	103.12100	102.65794	1.56600	0.17133	0.31151	0.26100	0.26100	1.72022	0.99585	1.54820	0.69709	2.97707	0.52200	1.72022	1403.80000	1000
0.52300	5.28775	1324.64103	25	55	200	10	12	16	332.59819	93.80974	269.20446	104.69062	103.38225	102.95577	1.56900	0.17068	0.31032	0.26150	0.26150	1.72022	0.99453	1.54820	0.69617	2.97625	0.52300	1.72022	1403.80000	1000
